Detalle_ID|Factura|Categoria|Subcategoria|Producto_ID|Producto|Unidades|Precio_Unitario
88824|SO65174|Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|5|2.994
88825|SO65174|Components|Mountain Frames|221|LL Mountain Frame - Black, 42|2|149.874
88826|SO65174|Clothing|Gloves|156|Half-Finger Gloves, M|3|14.694
88827|SO65174|Bikes|Mountain Bikes|80|Mountain-200 Black, 42|2|1376.994
88828|SO65174|Accessories|Hydration Packs|177|Hydration Pack - 70 oz.|4|32.994
88829|SO65174|Components|Mountain Frames|201|ML Mountain Frame-W - Silver, 40|1|218.454
88830|SO65174|Clothing|Shorts|166|Women's Mountain Shorts, L|10|41.994
88831|SO65174|Bikes|Mountain Bikes|79|Mountain-200 Black, 38|3|1376.994
88832|SO65174|Components|Handlebars|106|ML Mountain Handlebars|5|37.152
88833|SO65174|Clothing|Jerseys|12|Long-Sleeve Logo Jersey, L|6|29.994
88834|SO65174|Accessories|Helmets|8|Sport-100 Helmet, Blue|6|20.994
88835|SO65174|Components|Derailleurs|242|Front Derailleur|4|54.894
88836|SO65174|Components|Saddles|207|HL Mountain Seat/Saddle|4|31.584
88837|SO65174|Components|Mountain Frames|40|HL Mountain Frame - Black, 42|3|809.76
88838|SO65174|Components|Mountain Frames|44|HL Mountain Frame - Black, 38|3|809.76
88839|SO65174|Clothing|Caps|9|AWC Logo Cap|5|5.394
88840|SO65174|Components|Brakes|245|Front Brakes|2|63.9
88841|SO65174|Components|Mountain Frames|241|LL Mountain Frame - Silver, 40|4|158.43
88842|SO65174|Components|Handlebars|105|LL Mountain Handlebars|1|26.724
88843|SO65174|Components|Mountain Frames|217|LL Mountain Frame - Silver, 52|2|158.43
88844|SO65174|Components|Cranksets|248|HL Crankset|5|242.994
88845|SO65174|Clothing|Jerseys|181|Short-Sleeve Classic Jersey, XL|10|32.394
88846|SO65174|Accessories|Helmets|4|Sport-100 Helmet, Red|3|20.994
88994|SO65185|Components|Pedals|234|HL Mountain Pedal|1|48.594
88995|SO65185|Bikes|Mountain Bikes|277|Mountain-400-W Silver, 38|1|461.694
88996|SO65185|Bikes|Mountain Bikes|285|Mountain-500 Silver, 52|2|338.994
88997|SO65185|Components|Handlebars|106|ML Mountain Handlebars|1|37.152
89022|SO65189|Components|Touring Frames|196|LL Touring Frame - Yellow, 44|1|200.052
89023|SO65189|Clothing|Jerseys|11|Long-Sleeve Logo Jersey, M|6|29.994
89024|SO65189|Components|Touring Frames|182|HL Touring Frame - Yellow, 60|1|602.346
89025|SO65189|Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|8|2.994
89026|SO65189|Accessories|Cleaners|174|Bike Wash - Dissolver|9|4.77
89027|SO65189|Bikes|Touring Bikes|255|Touring-3000 Blue, 54|3|445.41
89028|SO65189|Clothing|Jerseys|180|Short-Sleeve Classic Jersey, L|4|32.394
89029|SO65189|Clothing|Vests|161|Classic Vest, S|14|36.83
89030|SO65189|Clothing|Gloves|155|Half-Finger Gloves, S|3|14.694
89031|SO65189|Clothing|Caps|9|AWC Logo Cap|7|5.394
89032|SO65189|Accessories|Bike Racks|173|Hitch Rack - 4-Bike|7|72
89033|SO65189|Components|Touring Frames|192|LL Touring Frame - Blue, 50|1|200.052
89034|SO65189|Bikes|Touring Bikes|263|Touring-1000 Blue, 46|6|1430.442
89035|SO65189|Bikes|Touring Bikes|264|Touring-1000 Blue, 50|2|1430.442
89036|SO65189|Bikes|Touring Bikes|254|Touring-1000 Yellow, 60|2|1430.442
89037|SO65189|Bikes|Touring Bikes|258|Touring-3000 Yellow, 44|3|445.41
89038|SO65189|Components|Touring Frames|190|HL Touring Frame - Blue, 60|3|602.346
89039|SO65189|Bikes|Touring Bikes|262|Touring-3000 Yellow, 62|3|445.41
89040|SO65189|Bikes|Touring Bikes|250|Touring-2000 Blue, 60|3|728.91
89041|SO65189|Bikes|Touring Bikes|251|Touring-1000 Yellow, 46|2|1430.442
89042|SO65189|Accessories|Helmets|8|Sport-100 Helmet, Blue|4|20.994
89043|SO65189|Clothing|Jerseys|12|Long-Sleeve Logo Jersey, L|8|29.994
89044|SO65189|Accessories|Hydration Packs|177|Hydration Pack - 70 oz.|4|32.994
89045|SO65189|Bikes|Touring Bikes|259|Touring-3000 Yellow, 50|1|445.41
89046|SO65189|Clothing|Jerseys|181|Short-Sleeve Classic Jersey, XL|5|32.394
89047|SO65189|Accessories|Helmets|5|Sport-100 Helmet, Black|9|20.994
89048|SO65189|Components|Saddles|213|HL Touring Seat/Saddle|1|31.584
89049|SO65189|Accessories|Helmets|4|Sport-100 Helmet, Red|2|20.994
89050|SO65189|Clothing|Vests|162|Classic Vest, M|4|38.1
89051|SO65189|Bikes|Touring Bikes|276|Touring-3000 Blue, 50|6|445.41
89052|SO65189|Clothing|Gloves|156|Half-Finger Gloves, M|5|14.694
89053|SO65189|Components|Touring Frames|189|HL Touring Frame - Blue, 54|1|602.346
89054|SO65189|Clothing|Jerseys|178|Short-Sleeve Classic Jersey, S|9|32.394
89055|SO65190|Bikes|Touring Bikes|259|Touring-3000 Yellow, 50|1|445.41
89056|SO65190|Bikes|Touring Bikes|262|Touring-3000 Yellow, 62|1|445.41
89057|SO65190|Clothing|Jerseys|181|Short-Sleeve Classic Jersey, XL|1|32.394
89058|SO65191|Accessories|Helmets|8|Sport-100 Helmet, Blue|2|20.994
89059|SO65191|Bikes|Touring Bikes|267|Touring-2000 Blue, 46|1|728.91
89060|SO65191|Bikes|Touring Bikes|259|Touring-3000 Yellow, 50|4|445.41
89061|SO65191|Bikes|Touring Bikes|253|Touring-1000 Yellow, 54|3|1430.442
89062|SO65191|Bikes|Touring Bikes|264|Touring-1000 Blue, 50|4|1430.442
89063|SO65191|Accessories|Cleaners|174|Bike Wash - Dissolver|7|4.77
89064|SO65191|Components|Chains|249|Chain|3|12.144
89065|SO65191|Bikes|Touring Bikes|265|Touring-1000 Blue, 54|4|1430.442
89066|SO65191|Clothing|Vests|162|Classic Vest, M|6|38.1
89067|SO65191|Components|Derailleurs|242|Front Derailleur|2|54.894
89068|SO65191|Clothing|Jerseys|180|Short-Sleeve Classic Jersey, L|7|32.394
89069|SO65191|Bikes|Touring Bikes|256|Touring-3000 Blue, 58|2|445.41
89070|SO65191|Bikes|Touring Bikes|263|Touring-1000 Blue, 46|1|1430.442
89071|SO65191|Clothing|Caps|9|AWC Logo Cap|16|4.9445
89072|SO65191|Accessories|Bike Racks|173|Hitch Rack - 4-Bike|8|72
89073|SO65191|Components|Bottom Brackets|293|HL Bottom Bracket|1|72.894
89074|SO65191|Bikes|Touring Bikes|261|Touring-3000 Yellow, 58|2|445.41
89075|SO65191|Bikes|Touring Bikes|260|Touring-3000 Yellow, 54|4|445.41
89076|SO65191|Bikes|Touring Bikes|276|Touring-3000 Blue, 50|3|445.41
89077|SO65191|Bikes|Touring Bikes|252|Touring-1000 Yellow, 50|5|1430.442
89078|SO65191|Bikes|Touring Bikes|250|Touring-2000 Blue, 60|2|728.91
89079|SO65191|Bikes|Touring Bikes|257|Touring-3000 Blue, 62|2|445.41
89080|SO65191|Clothing|Vests|161|Classic Vest, S|18|34.925
89081|SO65191|Bikes|Touring Bikes|254|Touring-1000 Yellow, 60|2|1430.442
89082|SO65191|Bikes|Touring Bikes|255|Touring-3000 Blue, 54|1|445.41
89083|SO65191|Bikes|Touring Bikes|251|Touring-1000 Yellow, 46|5|1430.442
89084|SO65191|Bikes|Touring Bikes|275|Touring-3000 Blue, 44|4|445.41
89085|SO65191|Components|Cranksets|248|HL Crankset|2|242.994
89086|SO65191|Clothing|Jerseys|181|Short-Sleeve Classic Jersey, XL|11|31.3142
89087|SO65191|Accessories|Helmets|5|Sport-100 Helmet, Black|10|20.994
89088|SO65191|Bikes|Touring Bikes|266|Touring-1000 Blue, 60|3|1430.442
89089|SO65191|Clothing|Jerseys|12|Long-Sleeve Logo Jersey, L|6|29.994
89090|SO65191|Bikes|Touring Bikes|269|Touring-2000 Blue, 54|1|728.91
89091|SO65191|Bikes|Touring Bikes|258|Touring-3000 Yellow, 44|3|445.41
89092|SO65191|Bikes|Touring Bikes|262|Touring-3000 Yellow, 62|1|445.41
89093|SO65191|Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|8|2.994
89097|SO65194|Bikes|Touring Bikes|276|Touring-3000 Blue, 50|2|445.41
89098|SO65194|Bikes|Touring Bikes|250|Touring-2000 Blue, 60|1|728.91
89099|SO65194|Bikes|Touring Bikes|262|Touring-3000 Yellow, 62|2|445.41
89100|SO65194|Bikes|Touring Bikes|263|Touring-1000 Blue, 46|1|1430.442
89101|SO65194|Bikes|Touring Bikes|254|Touring-1000 Yellow, 60|2|1430.442
89102|SO65194|Bikes|Touring Bikes|269|Touring-2000 Blue, 54|2|728.91
89103|SO65194|Bikes|Touring Bikes|251|Touring-1000 Yellow, 46|3|1430.442
89131|SO65197|Bikes|Touring Bikes|254|Touring-1000 Yellow, 60|1|1430.442
89132|SO65198|Clothing|Shorts|164|Women's Mountain Shorts, S|4|41.994
89133|SO65198|Clothing|Shorts|165|Women's Mountain Shorts, M|1|41.994
89134|SO65199|Bikes|Touring Bikes|259|Touring-3000 Yellow, 50|2|445.41
89135|SO65199|Components|Derailleurs|242|Front Derailleur|1|54.894
89136|SO65199|Components|Chains|249|Chain|1|12.144
89137|SO65199|Bikes|Touring Bikes|262|Touring-3000 Yellow, 62|2|445.41
89138|SO65199|Components|Bottom Brackets|293|HL Bottom Bracket|2|72.894
89139|SO65199|Bikes|Touring Bikes|251|Touring-1000 Yellow, 46|4|1430.442
89140|SO65199|Bikes|Touring Bikes|268|Touring-2000 Blue, 50|3|728.91
89141|SO65199|Bikes|Touring Bikes|252|Touring-1000 Yellow, 50|4|1430.442
89142|SO65199|Bikes|Touring Bikes|275|Touring-3000 Blue, 44|5|445.41
89143|SO65199|Bikes|Touring Bikes|260|Touring-3000 Yellow, 54|2|445.41
89144|SO65199|Bikes|Touring Bikes|263|Touring-1000 Blue, 46|2|1430.442
89145|SO65199|Bikes|Touring Bikes|266|Touring-1000 Blue, 60|3|1430.442
89146|SO65199|Bikes|Touring Bikes|269|Touring-2000 Blue, 54|3|728.91
89147|SO65199|Components|Brakes|245|Front Brakes|1|63.9
89148|SO65199|Bikes|Touring Bikes|255|Touring-3000 Blue, 54|4|445.41
89149|SO65199|Bikes|Touring Bikes|258|Touring-3000 Yellow, 44|2|445.41
89150|SO65199|Bikes|Touring Bikes|264|Touring-1000 Blue, 50|3|1430.442
89151|SO65199|Bikes|Touring Bikes|265|Touring-1000 Blue, 54|2|1430.442
89152|SO65199|Bikes|Touring Bikes|267|Touring-2000 Blue, 46|3|728.91
89153|SO65199|Bikes|Touring Bikes|276|Touring-3000 Blue, 50|5|445.41
89154|SO65199|Bikes|Touring Bikes|254|Touring-1000 Yellow, 60|1|1430.442
89155|SO65199|Bikes|Touring Bikes|257|Touring-3000 Blue, 62|4|445.41
89156|SO65199|Bikes|Touring Bikes|250|Touring-2000 Blue, 60|2|728.91
89157|SO65199|Bikes|Touring Bikes|261|Touring-3000 Yellow, 58|1|445.41
89158|SO65199|Bikes|Touring Bikes|256|Touring-3000 Blue, 58|5|445.41
89159|SO65199|Bikes|Touring Bikes|253|Touring-1000 Yellow, 54|2|1430.442
89224|SO65203|Bikes|Touring Bikes|262|Touring-3000 Yellow, 62|1|445.41
89225|SO65203|Bikes|Touring Bikes|258|Touring-3000 Yellow, 44|1|445.41
89226|SO65203|Bikes|Touring Bikes|266|Touring-1000 Blue, 60|1|1430.442
89227|SO65203|Bikes|Touring Bikes|254|Touring-1000 Yellow, 60|1|1430.442
89388|SO65215|Bikes|Road Bikes|271|Road-350-W Yellow, 42|5|1020.594
89389|SO65215|Bikes|Road Bikes|97|Road-550-W Yellow, 44|4|672.294
89390|SO65215|Bikes|Road Bikes|274|Road-750 Black, 58|2|323.994
89391|SO65215|Bikes|Road Bikes|270|Road-350-W Yellow, 40|3|1020.594
89392|SO65215|Bikes|Road Bikes|95|Road-550-W Yellow, 40|1|672.294
89393|SO65215|Bikes|Road Bikes|94|Road-550-W Yellow, 38|4|672.294
89394|SO65215|Bikes|Road Bikes|295|Road-750 Black, 48|1|323.994
89395|SO65215|Bikes|Road Bikes|296|Road-750 Black, 52|2|323.994
89396|SO65215|Bikes|Road Bikes|92|Road-250 Black, 52|1|1466.01
89397|SO65215|Components|Pedals|235|LL Road Pedal|1|24.294
89398|SO65215|Bikes|Road Bikes|90|Road-250 Black, 44|3|1466.01
89399|SO65215|Bikes|Road Bikes|93|Road-250 Black, 58|1|1466.01
89400|SO65215|Clothing|Socks|171|Racing Socks, M|2|5.394
89401|SO65215|Bikes|Road Bikes|273|Road-350-W Yellow, 48|2|1020.594
89402|SO65215|Bikes|Road Bikes|91|Road-250 Black, 48|4|1466.01
89403|SO65215|Bikes|Road Bikes|89|Road-250 Red, 58|3|1466.01
89404|SO65215|Bikes|Road Bikes|96|Road-550-W Yellow, 42|3|672.294
89409|SO65218|Bikes|Touring Bikes|252|Touring-1000 Yellow, 50|1|1430.442
89410|SO65218|Bikes|Touring Bikes|261|Touring-3000 Yellow, 58|2|445.41
89411|SO65218|Components|Brakes|245|Front Brakes|1|63.9
89412|SO65218|Components|Chains|249|Chain|2|12.144
89413|SO65218|Bikes|Touring Bikes|269|Touring-2000 Blue, 54|1|728.91
89414|SO65218|Bikes|Touring Bikes|256|Touring-3000 Blue, 58|3|445.41
89415|SO65218|Bikes|Touring Bikes|264|Touring-1000 Blue, 50|1|1430.442
89416|SO65218|Bikes|Touring Bikes|259|Touring-3000 Yellow, 50|1|445.41
89417|SO65218|Components|Cranksets|248|HL Crankset|1|242.994
89418|SO65218|Components|Derailleurs|242|Front Derailleur|2|54.894
89419|SO65218|Bikes|Touring Bikes|267|Touring-2000 Blue, 46|2|728.91
89420|SO65218|Bikes|Touring Bikes|275|Touring-3000 Blue, 44|1|445.41
89421|SO65218|Bikes|Touring Bikes|253|Touring-1000 Yellow, 54|2|1430.442
89422|SO65218|Bikes|Touring Bikes|254|Touring-1000 Yellow, 60|3|1430.442
89423|SO65218|Bikes|Touring Bikes|266|Touring-1000 Blue, 60|1|1430.442
89424|SO65218|Bikes|Touring Bikes|260|Touring-3000 Yellow, 54|1|445.41
89425|SO65218|Bikes|Touring Bikes|276|Touring-3000 Blue, 50|2|445.41
89426|SO65218|Bikes|Touring Bikes|258|Touring-3000 Yellow, 44|2|445.41
89427|SO65218|Bikes|Touring Bikes|251|Touring-1000 Yellow, 46|3|1430.442
89428|SO65218|Bikes|Touring Bikes|262|Touring-3000 Yellow, 62|2|445.41
89483|SO65222|Bikes|Touring Bikes|257|Touring-3000 Blue, 62|1|445.41
89612|SO65233|Bikes|Mountain Bikes|80|Mountain-200 Black, 42|1|1376.994
89613|SO65234|Bikes|Touring Bikes|268|Touring-2000 Blue, 50|5|728.91
89614|SO65234|Bikes|Touring Bikes|251|Touring-1000 Yellow, 46|3|1430.442
89615|SO65234|Bikes|Touring Bikes|262|Touring-3000 Yellow, 62|3|445.41
89616|SO65234|Bikes|Touring Bikes|250|Touring-2000 Blue, 60|2|728.91
89617|SO65234|Bikes|Touring Bikes|260|Touring-3000 Yellow, 54|4|445.41
89618|SO65234|Bikes|Touring Bikes|255|Touring-3000 Blue, 54|1|445.41
89619|SO65234|Bikes|Touring Bikes|261|Touring-3000 Yellow, 58|4|445.41
89620|SO65234|Clothing|Vests|161|Classic Vest, S|3|38.1
89621|SO65234|Bikes|Touring Bikes|254|Touring-1000 Yellow, 60|5|1430.442
89622|SO65234|Bikes|Touring Bikes|259|Touring-3000 Yellow, 50|1|445.41
89623|SO65234|Clothing|Caps|9|AWC Logo Cap|3|5.394
89624|SO65234|Components|Derailleurs|242|Front Derailleur|2|54.894
89625|SO65234|Components|Brakes|245|Front Brakes|4|63.9
89626|SO65234|Bikes|Touring Bikes|275|Touring-3000 Blue, 44|2|445.41
89627|SO65234|Bikes|Touring Bikes|264|Touring-1000 Blue, 50|2|1430.442
89628|SO65234|Clothing|Jerseys|12|Long-Sleeve Logo Jersey, L|3|29.994
89629|SO65234|Bikes|Touring Bikes|267|Touring-2000 Blue, 46|5|728.91
89630|SO65234|Components|Chains|249|Chain|4|12.144
89631|SO65234|Components|Cranksets|248|HL Crankset|5|242.994
89632|SO65234|Clothing|Jerseys|181|Short-Sleeve Classic Jersey, XL|6|32.394
89633|SO65234|Bikes|Touring Bikes|258|Touring-3000 Yellow, 44|1|445.41
89634|SO65234|Bikes|Touring Bikes|263|Touring-1000 Blue, 46|3|1430.442
89635|SO65234|Components|Bottom Brackets|293|HL Bottom Bracket|4|72.894
89636|SO65234|Bikes|Touring Bikes|269|Touring-2000 Blue, 54|3|728.91
89637|SO65234|Bikes|Touring Bikes|266|Touring-1000 Blue, 60|2|1430.442
89638|SO65234|Bikes|Touring Bikes|252|Touring-1000 Yellow, 50|2|1430.442
89639|SO65234|Bikes|Touring Bikes|257|Touring-3000 Blue, 62|1|445.41
89640|SO65234|Bikes|Touring Bikes|276|Touring-3000 Blue, 50|1|445.41
89641|SO65234|Bikes|Touring Bikes|253|Touring-1000 Yellow, 54|5|1430.442
89642|SO65235|Bikes|Mountain Bikes|77|Mountain-200 Silver, 42|2|1391.994
89643|SO65235|Clothing|Shorts|164|Women's Mountain Shorts, S|5|41.994
89644|SO65235|Bikes|Mountain Bikes|81|Mountain-200 Black, 46|2|1376.994
89645|SO65235|Bikes|Mountain Bikes|289|Mountain-500 Black, 48|1|323.994
89646|SO65235|Bikes|Mountain Bikes|286|Mountain-500 Black, 40|2|323.994
89647|SO65235|Bikes|Mountain Bikes|281|Mountain-500 Silver, 40|2|338.994
89648|SO65235|Bikes|Mountain Bikes|290|Mountain-500 Black, 52|2|323.994
89649|SO65235|Bikes|Mountain Bikes|277|Mountain-400-W Silver, 38|1|461.694
89650|SO65235|Bikes|Mountain Bikes|279|Mountain-400-W Silver, 42|3|461.694
89651|SO65235|Bikes|Mountain Bikes|280|Mountain-400-W Silver, 46|2|461.694
89652|SO65235|Bikes|Mountain Bikes|285|Mountain-500 Silver, 52|1|338.994
89653|SO65235|Bikes|Mountain Bikes|288|Mountain-500 Black, 44|2|323.994
89654|SO65235|Components|Mountain Frames|214|LL Mountain Frame - Silver, 42|4|158.43
89655|SO65235|Bikes|Mountain Bikes|78|Mountain-200 Silver, 46|2|1391.994
89656|SO65235|Clothing|Shorts|166|Women's Mountain Shorts, L|24|38.4945
89657|SO65235|Bikes|Mountain Bikes|80|Mountain-200 Black, 42|6|1376.994
89658|SO65235|Components|Mountain Frames|222|LL Mountain Frame - Black, 44|1|149.874
89659|SO65235|Bikes|Mountain Bikes|278|Mountain-400-W Silver, 40|1|461.694
89660|SO65235|Components|Mountain Frames|202|ML Mountain Frame-W - Silver, 42|3|218.454
89661|SO65235|Components|Mountain Frames|201|ML Mountain Frame-W - Silver, 40|5|218.454
89696|SO65237|Bikes|Road Bikes|295|Road-750 Black, 48|3|323.994
89697|SO65237|Clothing|Socks|172|Racing Socks, L|4|5.394
89698|SO65237|Bikes|Road Bikes|94|Road-550-W Yellow, 38|5|672.294
89699|SO65237|Bikes|Road Bikes|98|Road-550-W Yellow, 48|6|672.294
89700|SO65237|Components|Road Frames|19|LL Road Frame - Black, 58|1|202.332
89701|SO65237|Bikes|Road Bikes|274|Road-750 Black, 58|4|323.994
89702|SO65237|Bikes|Road Bikes|270|Road-350-W Yellow, 40|8|1020.594
89703|SO65237|Components|Pedals|236|ML Road Pedal|2|37.254
89704|SO65237|Components|Road Frames|133|ML Road Frame-W - Yellow, 48|2|356.898
89705|SO65237|Components|Pedals|237|HL Road Pedal|2|48.594
89706|SO65237|Bikes|Road Bikes|296|Road-750 Black, 52|1|323.994
89707|SO65237|Bikes|Road Bikes|95|Road-550-W Yellow, 40|3|672.294
89708|SO65237|Components|Road Frames|119|ML Road Frame-W - Yellow, 38|3|356.898
89709|SO65237|Bikes|Road Bikes|273|Road-350-W Yellow, 48|11|986.5742
89710|SO65237|Bikes|Road Bikes|90|Road-250 Black, 44|5|1466.01
89711|SO65237|Bikes|Road Bikes|271|Road-350-W Yellow, 42|7|1020.594
89712|SO65237|Components|Pedals|235|LL Road Pedal|4|24.294
89713|SO65237|Components|Road Frames|35|LL Road Frame - Black, 52|4|202.332
89714|SO65237|Bikes|Road Bikes|91|Road-250 Black, 48|3|1466.01
89715|SO65237|Components|Road Frames|132|ML Road Frame-W - Yellow, 44|2|356.898
89753|SO65239|Accessories|Bike Racks|173|Hitch Rack - 4-Bike|1|72
89754|SO65239|Components|Pedals|236|ML Road Pedal|1|37.254
89755|SO65240|Components|Mountain Frames|202|ML Mountain Frame-W - Silver, 42|1|218.454
89857|SO65247|Bikes|Touring Bikes|250|Touring-2000 Blue, 60|3|728.91
89858|SO65247|Bikes|Touring Bikes|263|Touring-1000 Blue, 46|2|1430.442
89859|SO65247|Clothing|Vests|161|Classic Vest, S|2|38.1
89860|SO65247|Bikes|Touring Bikes|262|Touring-3000 Yellow, 62|1|445.41
89861|SO65247|Bikes|Touring Bikes|254|Touring-1000 Yellow, 60|4|1430.442
89862|SO65247|Bikes|Touring Bikes|266|Touring-1000 Blue, 60|4|1430.442
89863|SO65247|Bikes|Touring Bikes|258|Touring-3000 Yellow, 44|3|445.41
89864|SO65247|Bikes|Touring Bikes|255|Touring-3000 Blue, 54|1|445.41
89865|SO65247|Bikes|Touring Bikes|269|Touring-2000 Blue, 54|3|728.91
89866|SO65247|Bikes|Touring Bikes|276|Touring-3000 Blue, 50|1|445.41
89867|SO65247|Bikes|Touring Bikes|251|Touring-1000 Yellow, 46|1|1430.442
89966|SO65255|Bikes|Touring Bikes|264|Touring-1000 Blue, 50|1|1430.442
89967|SO65255|Bikes|Touring Bikes|266|Touring-1000 Blue, 60|3|1430.442
89968|SO65255|Accessories|Bike Racks|173|Hitch Rack - 4-Bike|1|72
89969|SO65255|Bikes|Touring Bikes|267|Touring-2000 Blue, 46|1|728.91
89970|SO65255|Bikes|Touring Bikes|252|Touring-1000 Yellow, 50|1|1430.442
89971|SO65255|Components|Touring Frames|183|LL Touring Frame - Yellow, 62|3|200.052
89972|SO65255|Components|Touring Frames|190|HL Touring Frame - Blue, 60|1|602.346
89973|SO65255|Bikes|Touring Bikes|255|Touring-3000 Blue, 54|2|445.41
89974|SO65255|Bikes|Touring Bikes|269|Touring-2000 Blue, 54|6|728.91
89975|SO65255|Components|Touring Frames|196|LL Touring Frame - Yellow, 44|3|200.052
89976|SO65255|Components|Touring Frames|186|HL Touring Frame - Yellow, 54|2|602.346
89977|SO65255|Bikes|Touring Bikes|251|Touring-1000 Yellow, 46|1|1430.442
89978|SO65255|Bikes|Touring Bikes|250|Touring-2000 Blue, 60|1|728.91
89979|SO65255|Components|Touring Frames|189|HL Touring Frame - Blue, 54|1|602.346
89980|SO65255|Components|Touring Frames|192|LL Touring Frame - Blue, 50|1|200.052
89981|SO65255|Bikes|Touring Bikes|263|Touring-1000 Blue, 46|2|1430.442
89982|SO65255|Bikes|Touring Bikes|254|Touring-1000 Yellow, 60|5|1430.442
89983|SO65255|Bikes|Touring Bikes|276|Touring-3000 Blue, 50|2|445.41
89984|SO65255|Components|Touring Frames|182|HL Touring Frame - Yellow, 60|2|602.346
89985|SO65256|Bikes|Road Bikes|295|Road-750 Black, 48|2|323.994
89986|SO65256|Clothing|Socks|171|Racing Socks, M|4|5.394
89987|SO65256|Clothing|Socks|172|Racing Socks, L|18|4.9445
89988|SO65256|Bikes|Road Bikes|270|Road-350-W Yellow, 40|3|1020.594
89989|SO65256|Bikes|Road Bikes|273|Road-350-W Yellow, 48|1|1020.594
90028|SO65258|Components|Pedals|234|HL Mountain Pedal|3|48.594
90029|SO65258|Components|Chains|249|Chain|2|12.144
90030|SO65258|Components|Mountain Frames|222|LL Mountain Frame - Black, 44|2|149.874
90031|SO65258|Components|Brakes|245|Front Brakes|3|63.9
90032|SO65258|Clothing|Shorts|166|Women's Mountain Shorts, L|5|41.994
90033|SO65258|Components|Mountain Frames|45|HL Mountain Frame - Silver, 38|2|818.7
90034|SO65258|Components|Mountain Frames|217|LL Mountain Frame - Silver, 52|2|158.43
90035|SO65258|Components|Mountain Frames|214|LL Mountain Frame - Silver, 42|1|158.43
90036|SO65258|Clothing|Shorts|164|Women's Mountain Shorts, S|2|41.994
90037|SO65258|Components|Derailleurs|242|Front Derailleur|1|54.894
90038|SO65258|Components|Mountain Frames|201|ML Mountain Frame-W - Silver, 40|2|218.454
90039|SO65258|Components|Mountain Frames|40|HL Mountain Frame - Black, 42|1|809.76
