Detalle_ID|Factura|Categoria|Subcategoria|Producto_ID|Producto|Unidades|Precio_Unitario
88216|SO65068|Accessories|Bottles and Cages|169|Road Bottle Cage|1|8.99
88228|SO65071|Bikes|Mountain Bikes|76|Mountain-200 Silver, 38|1|2319.99
88229|SO65071|Accessories|Fenders|175|Fender Set - Mountain|1|21.98
88232|SO65073|Bikes|Touring Bikes|264|Touring-1000 Blue, 50|1|2384.07
88233|SO65073|Clothing|Caps|9|AWC Logo Cap|1|8.99
88247|SO65080|Bikes|Road Bikes|272|Road-350-W Yellow, 44|1|1700.99
88248|SO65080|Accessories|Helmets|5|Sport-100 Helmet, Black|1|34.99
88258|SO65085|Bikes|Road Bikes|295|Road-750 Black, 48|1|539.99
88259|SO65085|Accessories|Tires and Tubes|228|LL Road Tire|1|21.49
88262|SO65087|Bikes|Touring Bikes|266|Touring-1000 Blue, 60|1|2384.07
88263|SO65087|Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99
88264|SO65087|Accessories|Bottles and Cages|169|Road Bottle Cage|1|8.99
88265|SO65087|Accessories|Hydration Packs|177|Hydration Pack - 70 oz.|1|54.99
88271|SO65090|Clothing|Gloves|158|Full-Finger Gloves, S|1|24.6935
88272|SO65090|Clothing|Gloves|159|Full-Finger Gloves, M|1|24.6935
88273|SO65090|Clothing|Gloves|160|Full-Finger Gloves, L|2|24.6935
88274|SO65091|Accessories|Tires and Tubes|225|LL Mountain Tire|1|24.99
88275|SO65091|Accessories|Tires and Tubes|218|Mountain Tire Tube|1|4.99
88276|SO65091|Accessories|Tires and Tubes|170|Patch Kit/8 Patches|1|2.29
88295|SO65102|Accessories|Tires and Tubes|219|Road Tire Tube|1|3.99
88296|SO65102|Clothing|Jerseys|11|Long-Sleeve Logo Jersey, M|1|49.99
88297|SO65103|Accessories|Tires and Tubes|219|Road Tire Tube|1|3.99
88298|SO65103|Accessories|Bike Stands|176|All-Purpose Bike Stand|1|159
88300|SO65105|Accessories|Tires and Tubes|219|Road Tire Tube|1|3.99
88301|SO65105|Accessories|Tires and Tubes|228|LL Road Tire|1|21.49
88303|SO65107|Clothing|Gloves|155|Half-Finger Gloves, S|1|24.49
88304|SO65107|Accessories|Tires and Tubes|225|LL Mountain Tire|1|24.99
88305|SO65108|Accessories|Tires and Tubes|230|HL Road Tire|1|32.6
88306|SO65108|Accessories|Tires and Tubes|219|Road Tire Tube|1|3.99
88311|SO65110|Accessories|Tires and Tubes|226|ML Mountain Tire|1|29.99
88320|SO65115|Accessories|Fenders|175|Fender Set - Mountain|1|21.98
88321|SO65115|Accessories|Bottles and Cages|168|Mountain Bottle Cage|1|9.99
88322|SO65115|Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99
88325|SO65117|Accessories|Tires and Tubes|219|Road Tire Tube|1|3.99
88326|SO65117|Accessories|Tires and Tubes|229|ML Road Tire|1|24.99
88327|SO65117|Accessories|Tires and Tubes|170|Patch Kit/8 Patches|1|2.29
88332|SO65120|Accessories|Tires and Tubes|219|Road Tire Tube|1|3.99
88333|SO65120|Accessories|Helmets|5|Sport-100 Helmet, Black|1|34.99
88339|SO65123|Accessories|Tires and Tubes|220|Touring Tire Tube|1|4.99
88340|SO65123|Accessories|Tires and Tubes|170|Patch Kit/8 Patches|1|2.29
88346|SO65126|Accessories|Fenders|175|Fender Set - Mountain|1|21.98
88347|SO65126|Clothing|Jerseys|11|Long-Sleeve Logo Jersey, M|1|49.99
88354|SO65130|Accessories|Helmets|4|Sport-100 Helmet, Red|1|34.99
88355|SO65130|Clothing|Jerseys|181|Short-Sleeve Classic Jersey, XL|1|53.99
88365|SO65134|Bikes|Touring Bikes|256|Touring-3000 Blue, 58|1|742.35
88366|SO65134|Accessories|Tires and Tubes|231|Touring Tire|1|28.99
88367|SO65134|Accessories|Tires and Tubes|220|Touring Tire Tube|1|4.99
88368|SO65134|Accessories|Helmets|5|Sport-100 Helmet, Black|1|34.99
88385|SO65140|Bikes|Road Bikes|95|Road-550-W Yellow, 40|1|1120.49
88386|SO65140|Accessories|Tires and Tubes|219|Road Tire Tube|1|3.99
88387|SO65140|Accessories|Tires and Tubes|229|ML Road Tire|1|24.99
88388|SO65140|Accessories|Helmets|8|Sport-100 Helmet, Blue|1|34.99
88389|SO65141|Bikes|Road Bikes|97|Road-550-W Yellow, 44|1|1120.49
88390|SO65141|Accessories|Helmets|5|Sport-100 Helmet, Black|1|34.99
88400|SO65145|Clothing|Caps|9|AWC Logo Cap|1|8.99
88401|SO65145|Bikes|Touring Bikes|254|Touring-1000 Yellow, 60|1|2384.07
88409|SO65149|Bikes|Touring Bikes|264|Touring-1000 Blue, 50|1|2384.07
88410|SO65149|Clothing|Caps|9|AWC Logo Cap|1|8.99
88414|SO65151|Clothing|Vests|162|Classic Vest, M|2|38.1
88415|SO65152|Bikes|Road Bikes|98|Road-550-W Yellow, 48|2|672.294
88416|SO65152|Clothing|Socks|172|Racing Socks, L|5|5.394
88417|SO65152|Bikes|Road Bikes|90|Road-250 Black, 44|3|1466.01
88418|SO65152|Bikes|Road Bikes|296|Road-750 Black, 52|1|323.994
88419|SO65152|Bikes|Road Bikes|273|Road-350-W Yellow, 48|2|1020.594
88420|SO65152|Clothing|Jerseys|181|Short-Sleeve Classic Jersey, XL|2|32.394
88421|SO65152|Clothing|Vests|161|Classic Vest, S|3|38.1
88422|SO65152|Clothing|Socks|171|Racing Socks, M|2|5.394
88423|SO65152|Bikes|Road Bikes|94|Road-550-W Yellow, 38|2|672.294
88424|SO65152|Bikes|Road Bikes|270|Road-350-W Yellow, 40|2|1020.594
88425|SO65153|Accessories|Tires and Tubes|170|Patch Kit/8 Patches|1|1.374
88426|SO65153|Bikes|Touring Bikes|256|Touring-3000 Blue, 58|1|445.41
88427|SO65153|Bikes|Touring Bikes|258|Touring-3000 Yellow, 44|1|445.41
88428|SO65153|Bikes|Touring Bikes|260|Touring-3000 Yellow, 54|3|445.41
88429|SO65153|Components|Touring Frames|193|LL Touring Frame - Blue, 54|1|200.052
88453|SO65155|Bikes|Mountain Bikes|282|Mountain-500 Silver, 42|1|338.994
88454|SO65155|Bikes|Mountain Bikes|80|Mountain-200 Black, 42|4|1376.994
88455|SO65155|Bikes|Mountain Bikes|79|Mountain-200 Black, 38|4|1376.994
88456|SO65155|Components|Pedals|234|HL Mountain Pedal|2|48.594
88457|SO65155|Bikes|Mountain Bikes|81|Mountain-200 Black, 46|2|1376.994
88458|SO65155|Clothing|Vests|161|Classic Vest, S|5|38.1
88459|SO65155|Clothing|Shorts|166|Women's Mountain Shorts, L|10|41.994
88460|SO65155|Bikes|Mountain Bikes|76|Mountain-200 Silver, 38|1|1391.994
88461|SO65155|Components|Mountain Frames|222|LL Mountain Frame - Black, 44|2|149.874
88462|SO65155|Bikes|Mountain Bikes|288|Mountain-500 Black, 44|2|323.994
88463|SO65155|Components|Mountain Frames|201|ML Mountain Frame-W - Silver, 40|2|218.454
88464|SO65155|Bikes|Mountain Bikes|286|Mountain-500 Black, 40|3|323.994
88465|SO65155|Bikes|Mountain Bikes|287|Mountain-500 Black, 42|3|323.994
88466|SO65155|Bikes|Mountain Bikes|285|Mountain-500 Silver, 52|1|338.994
88467|SO65155|Bikes|Mountain Bikes|277|Mountain-400-W Silver, 38|5|461.694
88468|SO65155|Bikes|Mountain Bikes|280|Mountain-400-W Silver, 46|1|461.694
88469|SO65155|Components|Mountain Frames|214|LL Mountain Frame - Silver, 42|3|158.43
88470|SO65155|Clothing|Jerseys|181|Short-Sleeve Classic Jersey, XL|6|32.394
88471|SO65155|Clothing|Shorts|164|Women's Mountain Shorts, S|4|41.994
88472|SO65155|Bikes|Mountain Bikes|289|Mountain-500 Black, 48|5|323.994
88473|SO65155|Bikes|Mountain Bikes|290|Mountain-500 Black, 52|2|323.994
88474|SO65155|Bikes|Mountain Bikes|281|Mountain-500 Silver, 40|1|338.994
88475|SO65155|Bikes|Mountain Bikes|283|Mountain-500 Silver, 44|1|338.994
88476|SO65155|Bikes|Mountain Bikes|78|Mountain-200 Silver, 46|4|1391.994
88477|SO65155|Bikes|Mountain Bikes|284|Mountain-500 Silver, 48|1|338.994
88478|SO65155|Bikes|Mountain Bikes|278|Mountain-400-W Silver, 40|1|461.694
88623|SO65162|Clothing|Shorts|164|Women's Mountain Shorts, S|4|41.994
88624|SO65162|Clothing|Shorts|166|Women's Mountain Shorts, L|5|41.994
88625|SO65162|Clothing|Shorts|165|Women's Mountain Shorts, M|3|41.994
88626|SO65162|Bikes|Mountain Bikes|79|Mountain-200 Black, 38|3|1376.994
88652|SO65164|Clothing|Jerseys|12|Long-Sleeve Logo Jersey, L|10|29.994
88653|SO65164|Components|Mountain Frames|222|LL Mountain Frame - Black, 44|1|149.874
88654|SO65164|Components|Bottom Brackets|293|HL Bottom Bracket|3|72.894
88655|SO65164|Components|Mountain Frames|221|LL Mountain Frame - Black, 42|2|149.874
88656|SO65164|Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|5|2.994
88657|SO65164|Components|Mountain Frames|241|LL Mountain Frame - Silver, 40|2|158.43
88658|SO65164|Clothing|Jerseys|180|Short-Sleeve Classic Jersey, L|6|32.394
88659|SO65164|Accessories|Bike Racks|173|Hitch Rack - 4-Bike|10|72
88660|SO65164|Components|Cranksets|248|HL Crankset|1|242.994
88661|SO65164|Accessories|Cleaners|174|Bike Wash - Dissolver|6|4.77
88662|SO65164|Accessories|Helmets|8|Sport-100 Helmet, Blue|3|20.994
88663|SO65164|Components|Saddles|206|ML Mountain Seat/Saddle|4|23.484
88664|SO65164|Components|Handlebars|105|LL Mountain Handlebars|3|26.724
88665|SO65164|Bikes|Mountain Bikes|78|Mountain-200 Silver, 46|3|1391.994
88666|SO65164|Components|Mountain Frames|40|HL Mountain Frame - Black, 42|1|809.76
88667|SO65164|Components|Saddles|207|HL Mountain Seat/Saddle|1|31.584
88668|SO65164|Components|Chains|249|Chain|1|12.144
88669|SO65164|Clothing|Jerseys|181|Short-Sleeve Classic Jersey, XL|8|32.394
88670|SO65164|Clothing|Vests|161|Classic Vest, S|14|36.83
88671|SO65164|Clothing|Caps|9|AWC Logo Cap|4|5.394
88672|SO65164|Bikes|Mountain Bikes|80|Mountain-200 Black, 42|2|1376.994
88673|SO65164|Components|Brakes|245|Front Brakes|5|63.9
88674|SO65164|Bikes|Mountain Bikes|77|Mountain-200 Silver, 42|3|1391.994
88675|SO65164|Clothing|Gloves|156|Half-Finger Gloves, M|7|14.694
88676|SO65164|Bikes|Mountain Bikes|79|Mountain-200 Black, 38|2|1376.994
88677|SO65164|Components|Mountain Frames|45|HL Mountain Frame - Silver, 38|2|818.7
88678|SO65164|Clothing|Shorts|166|Women's Mountain Shorts, L|4|41.994
88679|SO65164|Components|Mountain Frames|214|LL Mountain Frame - Silver, 42|1|158.43
88680|SO65164|Clothing|Gloves|155|Half-Finger Gloves, S|4|14.694
88681|SO65164|Clothing|Jerseys|178|Short-Sleeve Classic Jersey, S|6|32.394
88682|SO65164|Bikes|Mountain Bikes|76|Mountain-200 Silver, 38|1|1391.994
88683|SO65164|Accessories|Hydration Packs|177|Hydration Pack - 70 oz.|6|32.994
88684|SO65164|Accessories|Helmets|5|Sport-100 Helmet, Black|4|20.994
88685|SO65164|Bikes|Mountain Bikes|81|Mountain-200 Black, 46|1|1376.994
88686|SO65164|Clothing|Jerseys|11|Long-Sleeve Logo Jersey, M|2|29.994
88687|SO65164|Clothing|Jerseys|13|Long-Sleeve Logo Jersey, XL|3|29.994
88688|SO65164|Accessories|Helmets|4|Sport-100 Helmet, Red|4|20.994
88689|SO65164|Components|Pedals|234|HL Mountain Pedal|2|48.594
88690|SO65164|Components|Mountain Frames|201|ML Mountain Frame-W - Silver, 40|2|218.454
88691|SO65164|Clothing|Vests|162|Classic Vest, M|3|38.1
88698|SO65167|Bikes|Road Bikes|95|Road-550-W Yellow, 40|2|672.294
88699|SO65167|Bikes|Road Bikes|295|Road-750 Black, 48|5|323.994
88700|SO65167|Bikes|Road Bikes|91|Road-250 Black, 48|2|1466.01
88701|SO65167|Components|Road Frames|133|ML Road Frame-W - Yellow, 48|2|356.898
88702|SO65167|Components|Road Frames|119|ML Road Frame-W - Yellow, 38|2|356.898
88703|SO65167|Bikes|Road Bikes|98|Road-550-W Yellow, 48|1|672.294
88704|SO65167|Clothing|Socks|172|Racing Socks, L|1|5.394
88705|SO65167|Components|Pedals|237|HL Road Pedal|2|48.594
88706|SO65167|Components|Road Frames|35|LL Road Frame - Black, 52|1|202.332
88707|SO65167|Bikes|Road Bikes|296|Road-750 Black, 52|1|323.994
88708|SO65167|Bikes|Road Bikes|270|Road-350-W Yellow, 40|2|1020.594
88709|SO65167|Bikes|Road Bikes|271|Road-350-W Yellow, 42|2|1020.594
88710|SO65167|Bikes|Road Bikes|90|Road-250 Black, 44|2|1466.01
88711|SO65167|Bikes|Road Bikes|274|Road-750 Black, 58|3|323.994
88712|SO65167|Bikes|Road Bikes|94|Road-550-W Yellow, 38|4|672.294
88744|SO65172|Bikes|Touring Bikes|251|Touring-1000 Yellow, 46|1|1430.442
88745|SO65172|Bikes|Touring Bikes|269|Touring-2000 Blue, 54|2|728.91
88746|SO65172|Bikes|Touring Bikes|255|Touring-3000 Blue, 54|1|445.41
88747|SO65172|Accessories|Bike Racks|173|Hitch Rack - 4-Bike|5|72
88748|SO65172|Components|Derailleurs|242|Front Derailleur|2|54.894
88749|SO65172|Clothing|Jerseys|12|Long-Sleeve Logo Jersey, L|4|29.994
88750|SO65172|Clothing|Jerseys|181|Short-Sleeve Classic Jersey, XL|1|32.394
88751|SO65172|Bikes|Touring Bikes|254|Touring-1000 Yellow, 60|3|1430.442
88752|SO65172|Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|3|2.994
88753|SO65172|Bikes|Touring Bikes|262|Touring-3000 Yellow, 62|1|445.41
88754|SO65172|Components|Cranksets|248|HL Crankset|2|242.994
88755|SO65172|Bikes|Touring Bikes|253|Touring-1000 Yellow, 54|1|1430.442
88756|SO65172|Bikes|Touring Bikes|259|Touring-3000 Yellow, 50|3|445.41
88757|SO65172|Bikes|Touring Bikes|275|Touring-3000 Blue, 44|2|445.41
88758|SO65172|Bikes|Touring Bikes|258|Touring-3000 Yellow, 44|1|445.41
88759|SO65172|Accessories|Cleaners|174|Bike Wash - Dissolver|5|4.77
88760|SO65172|Bikes|Touring Bikes|268|Touring-2000 Blue, 50|2|728.91
88761|SO65172|Accessories|Helmets|8|Sport-100 Helmet, Blue|2|20.994
88762|SO65172|Bikes|Touring Bikes|267|Touring-2000 Blue, 46|1|728.91
88763|SO65172|Bikes|Touring Bikes|256|Touring-3000 Blue, 58|1|445.41
88764|SO65172|Bikes|Touring Bikes|250|Touring-2000 Blue, 60|2|728.91
88765|SO65172|Clothing|Vests|161|Classic Vest, S|5|38.1
88766|SO65172|Accessories|Helmets|5|Sport-100 Helmet, Black|3|20.994
88767|SO65172|Clothing|Jerseys|180|Short-Sleeve Classic Jersey, L|5|32.394
88768|SO65172|Bikes|Touring Bikes|264|Touring-1000 Blue, 50|1|1430.442
88769|SO65172|Components|Brakes|245|Front Brakes|3|63.9
88770|SO65172|Bikes|Touring Bikes|261|Touring-3000 Yellow, 58|2|445.41
88771|SO65172|Clothing|Vests|162|Classic Vest, M|4|38.1
88772|SO65172|Clothing|Caps|9|AWC Logo Cap|4|5.394
88773|SO65172|Bikes|Touring Bikes|257|Touring-3000 Blue, 62|2|445.41
88774|SO65173|Bikes|Road Bikes|91|Road-250 Black, 48|3|1466.01
88775|SO65173|Bikes|Road Bikes|272|Road-350-W Yellow, 44|5|1020.594
88776|SO65173|Bikes|Road Bikes|89|Road-250 Red, 58|2|1466.01
88777|SO65173|Accessories|Helmets|4|Sport-100 Helmet, Red|3|20.994
88778|SO65173|Bikes|Road Bikes|98|Road-550-W Yellow, 48|4|672.294
88779|SO65173|Components|Pedals|237|HL Road Pedal|2|48.594
88780|SO65173|Clothing|Socks|172|Racing Socks, L|12|5.2142
88781|SO65173|Bikes|Road Bikes|92|Road-250 Black, 52|8|1466.01
88782|SO65173|Bikes|Road Bikes|270|Road-350-W Yellow, 40|6|1020.594
88783|SO65173|Bikes|Road Bikes|274|Road-750 Black, 58|3|323.994
88784|SO65173|Bikes|Road Bikes|295|Road-750 Black, 48|3|323.994
88785|SO65173|Bikes|Road Bikes|271|Road-350-W Yellow, 42|6|1020.594
88786|SO65173|Accessories|Hydration Packs|177|Hydration Pack - 70 oz.|4|32.994
88787|SO65173|Clothing|Vests|162|Classic Vest, M|2|38.1
88788|SO65173|Bikes|Road Bikes|296|Road-750 Black, 52|2|323.994
88789|SO65173|Bikes|Road Bikes|93|Road-250 Black, 58|5|1466.01
88790|SO65173|Components|Pedals|236|ML Road Pedal|4|37.254
88791|SO65173|Clothing|Socks|171|Racing Socks, M|5|5.394
88792|SO65173|Bikes|Road Bikes|294|Road-750 Black, 44|2|323.994
88793|SO65173|Bikes|Road Bikes|97|Road-550-W Yellow, 44|3|672.294
88794|SO65173|Bikes|Road Bikes|90|Road-250 Black, 44|3|1466.01
88795|SO65173|Bikes|Road Bikes|273|Road-350-W Yellow, 48|6|1020.594
88796|SO65173|Bikes|Road Bikes|96|Road-550-W Yellow, 42|1|672.294
88797|SO65173|Components|Pedals|235|LL Road Pedal|5|24.294
88798|SO65173|Bikes|Road Bikes|94|Road-550-W Yellow, 38|3|672.294
88861|SO65176|Bikes|Touring Bikes|250|Touring-2000 Blue, 60|2|728.91
88862|SO65176|Components|Touring Frames|189|HL Touring Frame - Blue, 54|1|602.346
88863|SO65176|Bikes|Touring Bikes|254|Touring-1000 Yellow, 60|4|1430.442
88864|SO65176|Bikes|Touring Bikes|262|Touring-3000 Yellow, 62|6|445.41
88865|SO65176|Components|Saddles|213|HL Touring Seat/Saddle|3|31.584
88866|SO65176|Components|Touring Frames|186|HL Touring Frame - Yellow, 54|1|602.346
88867|SO65176|Bikes|Touring Bikes|266|Touring-1000 Blue, 60|4|1430.442
88868|SO65176|Bikes|Touring Bikes|251|Touring-1000 Yellow, 46|2|1430.442
88869|SO65176|Bikes|Touring Bikes|276|Touring-3000 Blue, 50|5|445.41
88870|SO65176|Bikes|Touring Bikes|263|Touring-1000 Blue, 46|2|1430.442
88871|SO65176|Components|Touring Frames|183|LL Touring Frame - Yellow, 62|1|200.052
88872|SO65176|Components|Touring Frames|196|LL Touring Frame - Yellow, 44|1|200.052
88873|SO65176|Components|Touring Frames|192|LL Touring Frame - Blue, 50|2|200.052
88874|SO65177|Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|7|2.994
88875|SO65177|Clothing|Vests|162|Classic Vest, M|5|38.1
88876|SO65177|Bikes|Road Bikes|94|Road-550-W Yellow, 38|4|672.294
88877|SO65177|Clothing|Gloves|155|Half-Finger Gloves, S|3|14.694
88878|SO65177|Bikes|Road Bikes|273|Road-350-W Yellow, 48|10|1020.594
88879|SO65177|Components|Pedals|235|LL Road Pedal|2|24.294
88880|SO65177|Bikes|Road Bikes|90|Road-250 Black, 44|4|1466.01
88881|SO65177|Components|Road Frames|133|ML Road Frame-W - Yellow, 48|3|356.898
88882|SO65177|Clothing|Jerseys|180|Short-Sleeve Classic Jersey, L|5|32.394
88883|SO65177|Clothing|Socks|172|Racing Socks, L|2|5.394
88884|SO65177|Accessories|Tires and Tubes|170|Patch Kit/8 Patches|5|1.374
88885|SO65177|Clothing|Jerseys|11|Long-Sleeve Logo Jersey, M|6|29.994
88886|SO65177|Bikes|Road Bikes|91|Road-250 Black, 48|1|1466.01
88887|SO65177|Components|Road Frames|132|ML Road Frame-W - Yellow, 44|5|356.898
88888|SO65177|Components|Road Frames|19|LL Road Frame - Black, 58|3|202.332
88889|SO65177|Bikes|Road Bikes|295|Road-750 Black, 48|11|313.1942
88890|SO65177|Accessories|Hydration Packs|177|Hydration Pack - 70 oz.|5|32.994
88891|SO65177|Accessories|Helmets|8|Sport-100 Helmet, Blue|4|20.994
88892|SO65177|Clothing|Caps|9|AWC Logo Cap|5|5.394
88893|SO65177|Accessories|Cleaners|174|Bike Wash - Dissolver|3|4.77
88894|SO65177|Clothing|Gloves|156|Half-Finger Gloves, M|4|14.694
88895|SO65177|Clothing|Jerseys|13|Long-Sleeve Logo Jersey, XL|4|29.994
88896|SO65177|Components|Pedals|236|ML Road Pedal|2|37.254
88897|SO65177|Clothing|Jerseys|12|Long-Sleeve Logo Jersey, L|5|29.994
88898|SO65177|Components|Pedals|237|HL Road Pedal|2|48.594
88899|SO65177|Components|Road Frames|35|LL Road Frame - Black, 52|5|202.332
88900|SO65177|Bikes|Road Bikes|98|Road-550-W Yellow, 48|2|672.294
88901|SO65177|Accessories|Helmets|5|Sport-100 Helmet, Black|4|20.994
88902|SO65177|Clothing|Jerseys|181|Short-Sleeve Classic Jersey, XL|11|31.3142
88903|SO65177|Accessories|Helmets|4|Sport-100 Helmet, Red|7|20.994
88904|SO65177|Bikes|Road Bikes|270|Road-350-W Yellow, 40|2|1020.594
88905|SO65177|Bikes|Road Bikes|296|Road-750 Black, 52|9|323.994
88906|SO65177|Bikes|Road Bikes|274|Road-750 Black, 58|5|323.994
88907|SO65177|Bikes|Road Bikes|271|Road-350-W Yellow, 42|2|1020.594
88908|SO65177|Clothing|Vests|161|Classic Vest, S|12|36.83
88909|SO65177|Accessories|Bike Racks|173|Hitch Rack - 4-Bike|6|72
88910|SO65177|Clothing|Jerseys|178|Short-Sleeve Classic Jersey, S|3|32.394
88911|SO65178|Bikes|Road Bikes|97|Road-550-W Yellow, 44|4|672.294
88912|SO65178|Bikes|Road Bikes|92|Road-250 Black, 52|2|1466.01
88913|SO65178|Accessories|Helmets|8|Sport-100 Helmet, Blue|5|20.994
88914|SO65178|Bikes|Road Bikes|295|Road-750 Black, 48|3|323.994
88915|SO65178|Bikes|Road Bikes|98|Road-550-W Yellow, 48|2|672.294
88916|SO65178|Clothing|Socks|172|Racing Socks, L|2|5.394
88917|SO65178|Components|Pedals|237|HL Road Pedal|1|48.594
88918|SO65178|Bikes|Road Bikes|96|Road-550-W Yellow, 42|2|672.294
88919|SO65178|Clothing|Socks|171|Racing Socks, M|1|5.394
88920|SO65178|Bikes|Road Bikes|94|Road-550-W Yellow, 38|1|672.294
88921|SO65178|Bikes|Road Bikes|271|Road-350-W Yellow, 42|4|1020.594
88922|SO65178|Bikes|Road Bikes|90|Road-250 Black, 44|5|1466.01
88923|SO65178|Bikes|Road Bikes|95|Road-550-W Yellow, 40|2|672.294
88924|SO65178|Bikes|Road Bikes|93|Road-250 Black, 58|3|1466.01
88925|SO65178|Bikes|Road Bikes|89|Road-250 Red, 58|4|1466.01
88926|SO65178|Bikes|Road Bikes|270|Road-350-W Yellow, 40|3|1020.594
88927|SO65178|Components|Pedals|235|LL Road Pedal|1|24.294
88928|SO65178|Bikes|Road Bikes|273|Road-350-W Yellow, 48|3|1020.594
88930|SO65180|Clothing|Shorts|164|Women's Mountain Shorts, S|6|41.994
88931|SO65180|Clothing|Shorts|165|Women's Mountain Shorts, M|3|41.994
88932|SO65180|Bikes|Mountain Bikes|80|Mountain-200 Black, 42|4|1376.994
88933|SO65180|Bikes|Mountain Bikes|79|Mountain-200 Black, 38|2|1376.994
88934|SO65180|Clothing|Shorts|166|Women's Mountain Shorts, L|3|41.994
88998|SO65186|Accessories|Helmets|4|Sport-100 Helmet, Red|1|20.994
88999|SO65186|Accessories|Hydration Packs|177|Hydration Pack - 70 oz.|3|32.994
89000|SO65187|Bikes|Touring Bikes|255|Touring-3000 Blue, 54|1|445.41
89001|SO65188|Bikes|Mountain Bikes|279|Mountain-400-W Silver, 42|2|461.694
89002|SO65188|Bikes|Mountain Bikes|278|Mountain-400-W Silver, 40|1|461.694
89003|SO65188|Bikes|Mountain Bikes|76|Mountain-200 Silver, 38|2|1391.994
89004|SO65188|Components|Pedals|234|HL Mountain Pedal|1|48.594
89005|SO65188|Clothing|Shorts|164|Women's Mountain Shorts, S|9|41.994
89006|SO65188|Components|Mountain Frames|201|ML Mountain Frame-W - Silver, 40|1|218.454
89007|SO65188|Bikes|Mountain Bikes|280|Mountain-400-W Silver, 46|2|461.694
89008|SO65188|Components|Mountain Frames|202|ML Mountain Frame-W - Silver, 42|1|218.454
89009|SO65188|Components|Mountain Frames|222|LL Mountain Frame - Black, 44|1|149.874
89010|SO65188|Components|Handlebars|106|ML Mountain Handlebars|2|37.152
89011|SO65188|Bikes|Mountain Bikes|289|Mountain-500 Black, 48|2|323.994
89012|SO65188|Clothing|Shorts|166|Women's Mountain Shorts, L|9|41.994
